"Taxon ID","Genome ID","Genome Name","Antibiotic","Resistant Phenotype","Measurement","Measurement Sign","Measurement Value","Measurement Unit","Laboratory Typing Method","Laboratory Typing Method Version","Laboratory Typing Platform","Vendor","Testing Standard","Testing Standard Year","Computational Method","Computational Method Version","Computational Method Performance","Evidence","Source","PubMed"
766147,"766147.24","Shigella flexneri K-227 extra-ERR982796.26_1677760216","azithromycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.98]","Computational Method","",""
766147,"766147.24","Shigella flexneri K-227 extra-ERR982796.26_1677760216","trimethoprim","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.91, 1.03]","Computational Method","",""
766147,"766147.25","Shigella flexneri K-227 single-wildmice_C1236.3_1675168300","azithromycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.98]","Computational Method","",""
766147,"766147.25","Shigella flexneri K-227 single-wildmice_C1236.3_1675168300","trimethoprim","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.91, 1.03]","Computational Method","",""
766147,"766147.26","Shigella flexneri K-227 extra-SRR5574496.57_1677764861","azithromycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.98]","Computational Method","",""
766147,"766147.26","Shigella flexneri K-227 extra-SRR5574496.57_1677764861","trimethoprim","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.91, 1.03]","Computational Method","",""
766147,"766147.27","Shigella flexneri K-227 extra-SRR2665507.4_1677795973","azithromycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.98]","Computational Method","",""
766147,"766147.27","Shigella flexneri K-227 extra-SRR2665507.4_1677795973","trimethoprim","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.91, 1.03]","Computational Method","",""
766147,"766147.28","Shigella flexneri K-227 extra-SRR5574500.44_1677764891","azithromycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.98]","Computational Method","",""
766147,"766147.28","Shigella flexneri K-227 extra-SRR5574500.44_1677764891","trimethoprim","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.91, 1.03]","Computational Method","",""
