"Taxon ID","Genome ID","Genome Name","Antibiotic","Resistant Phenotype","Measurement","Measurement Sign","Measurement Value","Measurement Unit","Laboratory Typing Method","Laboratory Typing Method Version","Laboratory Typing Platform","Vendor","Testing Standard","Testing Standard Year","Computational Method","Computational Method Version","Computational Method Performance","Evidence","Source","PubMed"
574093,"574093.28","Streptococcus pneumoniae AP200 SP-1725","chloramphenicol","Susceptible","","","","","","","","","","","AdaBoost Classifier","","Accuracy:0.938, F1 score:0.943, AUC:0.974","Computational Method","",""
574093,"574093.27","Streptococcus pneumoniae AP200 SP-0440","erythromycin","Susceptible","","","","","","","","","","","AdaBoost Classifier","","Accuracy:0.955, F1 score:0.958, AUC:0.978","Computational Method","",""
574093,"574093.25","Streptococcus pneumoniae AP200 SP-1343","erythromycin","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.955, F1 score:0.958, AUC:0.978","Computational Method","",""
574093,"574093.27","Streptococcus pneumoniae AP200 SP-0440","trimethoprim/sulfamethoxazole","Susceptible","","","","","","","","","","","AdaBoost Classifier","","Accuracy:0.878, F1 score:0.884, AUC:0.947","Computational Method","",""
574093,"574093.25","Streptococcus pneumoniae AP200 SP-1343","tetracycline","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.962, F1 score:0.962, AUC:0.974","Computational Method","",""
574093,"574093.27","Streptococcus pneumoniae AP200 SP-0440","chloramphenicol","Susceptible","","","","","","","","","","","AdaBoost Classifier","","Accuracy:0.938, F1 score:0.943, AUC:0.974","Computational Method","",""
574093,"574093.24","Streptococcus pneumoniae AP200 SPN-17","trimethoprim/sulfamethoxazole","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.878, F1 score:0.884, AUC:0.947","Computational Method","",""
574093,"574093.26","Streptococcus pneumoniae AP200 SP-5439","tetracycline","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.962, F1 score:0.962, AUC:0.974","Computational Method","",""
574093,"574093.28","Streptococcus pneumoniae AP200 SP-1725","trimethoprim/sulfamethoxazole","Susceptible","","","","","","","","","","","AdaBoost Classifier","","Accuracy:0.878, F1 score:0.884, AUC:0.947","Computational Method","",""
574093,"574093.25","Streptococcus pneumoniae AP200 SP-1343","chloramphenicol","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.938, F1 score:0.943, AUC:0.974","Computational Method","",""
574093,"574093.25","Streptococcus pneumoniae AP200 SP-1343","trimethoprim/sulfamethoxazole","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.878, F1 score:0.884, AUC:0.947","Computational Method","",""
574093,"574093.28","Streptococcus pneumoniae AP200 SP-1725","erythromycin","Susceptible","","","","","","","","","","","AdaBoost Classifier","","Accuracy:0.955, F1 score:0.958, AUC:0.978","Computational Method","",""
574093,"574093.27","Streptococcus pneumoniae AP200 SP-0440","tetracycline","Susceptible","","","","","","","","","","","AdaBoost Classifier","","Accuracy:0.962, F1 score:0.962, AUC:0.974","Computational Method","",""
574093,"574093.25","Streptococcus pneumoniae AP200 SP-1343","beta-lactam","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.907, F1 score:0.910, AUC:0.972","Computational Method","",""
574093,"574093.24","Streptococcus pneumoniae AP200 SPN-17","tetracycline","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.962, F1 score:0.962, AUC:0.974","Computational Method","",""
574093,"574093.26","Streptococcus pneumoniae AP200 SP-5439","trimethoprim/sulfamethoxazole","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.878, F1 score:0.884, AUC:0.947","Computational Method","",""
574093,"574093.28","Streptococcus pneumoniae AP200 SP-1725","tetracycline","Susceptible","","","","","","","","","","","AdaBoost Classifier","","Accuracy:0.962, F1 score:0.962, AUC:0.974","Computational Method","",""
574093,"574093.24","Streptococcus pneumoniae AP200 SPN-17","beta-lactam","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.907, F1 score:0.910, AUC:0.972","Computational Method","",""
574093,"574093.24","Streptococcus pneumoniae AP200 SPN-17","chloramphenicol","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.938, F1 score:0.943, AUC:0.974","Computational Method","",""
574093,"574093.26","Streptococcus pneumoniae AP200 SP-5439","beta-lactam","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.907, F1 score:0.910, AUC:0.972","Computational Method","",""
