csv,fasta_dir,total_rows,matched,unmatched,match_%,output
amr_taxon_1116030_Escherichia_coli.csv,taxon_1116030_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116030_Escherichia_coli_mapped.csv
amr_taxon_1116031_Escherichia_coli.csv,taxon_1116031_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116031_Escherichia_coli_mapped.csv
amr_taxon_1116032_Escherichia_coli.csv,taxon_1116032_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116032_Escherichia_coli_mapped.csv
amr_taxon_1116033_Escherichia_coli.csv,taxon_1116033_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116033_Escherichia_coli_mapped.csv
amr_taxon_1116034_Escherichia_coli.csv,taxon_1116034_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116034_Escherichia_coli_mapped.csv
amr_taxon_1116035_Escherichia_coli.csv,taxon_1116035_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116035_Escherichia_coli_mapped.csv
amr_taxon_1116036_Escherichia_coli.csv,taxon_1116036_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116036_Escherichia_coli_mapped.csv
amr_taxon_1116037_Escherichia_coli.csv,taxon_1116037_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116037_Escherichia_coli_mapped.csv
amr_taxon_1116038_Escherichia_coli.csv,taxon_1116038_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116038_Escherichia_coli_mapped.csv
amr_taxon_1116039_Escherichia_coli.csv,taxon_1116039_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116039_Escherichia_coli_mapped.csv
amr_taxon_1116040_Escherichia_coli.csv,taxon_1116040_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116040_Escherichia_coli_mapped.csv
amr_taxon_1116041_Escherichia_coli.csv,taxon_1116041_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116041_Escherichia_coli_mapped.csv
amr_taxon_1116042_Escherichia_coli.csv,taxon_1116042_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116042_Escherichia_coli_mapped.csv
amr_taxon_1116043_Escherichia_coli.csv,taxon_1116043_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116043_Escherichia_coli_mapped.csv
amr_taxon_1116044_Escherichia_coli.csv,taxon_1116044_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116044_Escherichia_coli_mapped.csv
amr_taxon_1116045_Escherichia_coli.csv,taxon_1116045_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116045_Escherichia_coli_mapped.csv
amr_taxon_1116046_Escherichia_coli.csv,taxon_1116046_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116046_Escherichia_coli_mapped.csv
amr_taxon_1116047_Escherichia_coli.csv,taxon_1116047_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116047_Escherichia_coli_mapped.csv
amr_taxon_1116048_Escherichia_coli.csv,taxon_1116048_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116048_Escherichia_coli_mapped.csv
amr_taxon_1116049_Escherichia_coli.csv,taxon_1116049_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116049_Escherichia_coli_mapped.csv
amr_taxon_1116050_Escherichia_coli.csv,taxon_1116050_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116050_Escherichia_coli_mapped.csv
amr_taxon_1116051_Escherichia_coli.csv,taxon_1116051_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116051_Escherichia_coli_mapped.csv
amr_taxon_1116052_Escherichia_coli.csv,taxon_1116052_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116052_Escherichia_coli_mapped.csv
amr_taxon_1116053_Escherichia_coli.csv,taxon_1116053_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116053_Escherichia_coli_mapped.csv
amr_taxon_1116054_Escherichia_coli.csv,taxon_1116054_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116054_Escherichia_coli_mapped.csv
amr_taxon_1116055_Escherichia_coli.csv,taxon_1116055_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116055_Escherichia_coli_mapped.csv
amr_taxon_1116056_Escherichia_coli.csv,taxon_1116056_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116056_Escherichia_coli_mapped.csv
amr_taxon_1116057_Escherichia_coli.csv,taxon_1116057_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116057_Escherichia_coli_mapped.csv
amr_taxon_1116058_Escherichia_coli.csv,taxon_1116058_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116058_Escherichia_coli_mapped.csv
amr_taxon_1116059_Escherichia_coli.csv,taxon_1116059_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116059_Escherichia_coli_mapped.csv
amr_taxon_1116060_Escherichia_coli.csv,taxon_1116060_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116060_Escherichia_coli_mapped.csv
amr_taxon_1116061_Escherichia_coli.csv,taxon_1116061_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116061_Escherichia_coli_mapped.csv
amr_taxon_1116062_Escherichia_coli.csv,taxon_1116062_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116062_Escherichia_coli_mapped.csv
amr_taxon_1116063_Escherichia_coli.csv,taxon_1116063_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116063_Escherichia_coli_mapped.csv
amr_taxon_1116064_Escherichia_coli.csv,taxon_1116064_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116064_Escherichia_coli_mapped.csv
amr_taxon_1116065_Escherichia_coli.csv,taxon_1116065_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116065_Escherichia_coli_mapped.csv
amr_taxon_1116066_Escherichia_coli.csv,taxon_1116066_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116066_Escherichia_coli_mapped.csv
amr_taxon_1116067_Escherichia_coli.csv,taxon_1116067_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116067_Escherichia_coli_mapped.csv
amr_taxon_1116068_Escherichia_coli.csv,taxon_1116068_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116068_Escherichia_coli_mapped.csv
amr_taxon_1116069_Escherichia_coli.csv,taxon_1116069_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116069_Escherichia_coli_mapped.csv
amr_taxon_1116070_Escherichia_coli.csv,taxon_1116070_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116070_Escherichia_coli_mapped.csv
amr_taxon_1116071_Escherichia_coli.csv,taxon_1116071_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116071_Escherichia_coli_mapped.csv
amr_taxon_1116072_Escherichia_coli.csv,taxon_1116072_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116072_Escherichia_coli_mapped.csv
amr_taxon_1116073_Escherichia_coli.csv,taxon_1116073_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116073_Escherichia_coli_mapped.csv
amr_taxon_1116074_Escherichia_coli.csv,taxon_1116074_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116074_Escherichia_coli_mapped.csv
amr_taxon_1116075_Escherichia_coli.csv,taxon_1116075_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116075_Escherichia_coli_mapped.csv
amr_taxon_1116076_Escherichia_coli.csv,taxon_1116076_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116076_Escherichia_coli_mapped.csv
amr_taxon_1116077_Escherichia_coli.csv,taxon_1116077_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116077_Escherichia_coli_mapped.csv
amr_taxon_1116078_Escherichia_coli.csv,taxon_1116078_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116078_Escherichia_coli_mapped.csv
amr_taxon_1116079_Escherichia_coli.csv,taxon_1116079_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116079_Escherichia_coli_mapped.csv
amr_taxon_1116080_Escherichia_coli.csv,taxon_1116080_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116080_Escherichia_coli_mapped.csv
amr_taxon_1116081_Escherichia_coli.csv,taxon_1116081_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116081_Escherichia_coli_mapped.csv
amr_taxon_1116082_Escherichia_coli.csv,taxon_1116082_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116082_Escherichia_coli_mapped.csv
amr_taxon_1116083_Escherichia_coli.csv,taxon_1116083_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116083_Escherichia_coli_mapped.csv
amr_taxon_1116084_Escherichia_coli.csv,taxon_1116084_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116084_Escherichia_coli_mapped.csv
amr_taxon_1116085_Escherichia_coli.csv,taxon_1116085_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116085_Escherichia_coli_mapped.csv
amr_taxon_1116086_Escherichia_coli.csv,taxon_1116086_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116086_Escherichia_coli_mapped.csv
amr_taxon_1116087_Escherichia_coli.csv,taxon_1116087_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116087_Escherichia_coli_mapped.csv
amr_taxon_1116088_Escherichia_coli.csv,taxon_1116088_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116088_Escherichia_coli_mapped.csv
amr_taxon_1116089_Escherichia_coli.csv,taxon_1116089_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116089_Escherichia_coli_mapped.csv
amr_taxon_1116090_Escherichia_coli.csv,taxon_1116090_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116090_Escherichia_coli_mapped.csv
amr_taxon_1116091_Escherichia_coli.csv,taxon_1116091_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116091_Escherichia_coli_mapped.csv
amr_taxon_1116092_Escherichia_coli.csv,taxon_1116092_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116092_Escherichia_coli_mapped.csv
amr_taxon_1116093_Escherichia_coli.csv,taxon_1116093_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116093_Escherichia_coli_mapped.csv
amr_taxon_1116094_Escherichia_coli.csv,taxon_1116094_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116094_Escherichia_coli_mapped.csv
amr_taxon_1116095_Escherichia_coli.csv,taxon_1116095_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116095_Escherichia_coli_mapped.csv
amr_taxon_1116096_Escherichia_coli.csv,taxon_1116096_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116096_Escherichia_coli_mapped.csv
amr_taxon_1116097_Escherichia_coli.csv,taxon_1116097_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116097_Escherichia_coli_mapped.csv
amr_taxon_1116098_Escherichia_coli.csv,taxon_1116098_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116098_Escherichia_coli_mapped.csv
amr_taxon_1116099_Escherichia_coli.csv,taxon_1116099_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116099_Escherichia_coli_mapped.csv
amr_taxon_1116100_Escherichia_coli.csv,taxon_1116100_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116100_Escherichia_coli_mapped.csv
amr_taxon_1116101_Escherichia_coli.csv,taxon_1116101_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116101_Escherichia_coli_mapped.csv
amr_taxon_1116102_Escherichia_coli.csv,taxon_1116102_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116102_Escherichia_coli_mapped.csv
amr_taxon_1116103_Escherichia_coli.csv,taxon_1116103_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116103_Escherichia_coli_mapped.csv
amr_taxon_1116104_Escherichia_coli.csv,taxon_1116104_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116104_Escherichia_coli_mapped.csv
amr_taxon_1116105_Escherichia_coli.csv,taxon_1116105_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116105_Escherichia_coli_mapped.csv
amr_taxon_1116106_Escherichia_coli.csv,taxon_1116106_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116106_Escherichia_coli_mapped.csv
amr_taxon_1116107_Escherichia_coli.csv,taxon_1116107_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116107_Escherichia_coli_mapped.csv
amr_taxon_1116108_Escherichia_coli.csv,taxon_1116108_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116108_Escherichia_coli_mapped.csv
amr_taxon_1116109_Escherichia_coli.csv,taxon_1116109_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116109_Escherichia_coli_mapped.csv
amr_taxon_1116110_Escherichia_coli.csv,taxon_1116110_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116110_Escherichia_coli_mapped.csv
amr_taxon_1116111_Escherichia_coli.csv,taxon_1116111_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116111_Escherichia_coli_mapped.csv
amr_taxon_1116112_Escherichia_coli.csv,taxon_1116112_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116112_Escherichia_coli_mapped.csv
amr_taxon_1116113_Escherichia_coli.csv,taxon_1116113_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116113_Escherichia_coli_mapped.csv
amr_taxon_1116114_Escherichia_coli.csv,taxon_1116114_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116114_Escherichia_coli_mapped.csv
amr_taxon_1116115_Escherichia_coli.csv,taxon_1116115_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116115_Escherichia_coli_mapped.csv
amr_taxon_1116116_Escherichia_coli.csv,taxon_1116116_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116116_Escherichia_coli_mapped.csv
amr_taxon_1116117_Escherichia_coli.csv,taxon_1116117_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116117_Escherichia_coli_mapped.csv
amr_taxon_1116118_Escherichia_coli.csv,taxon_1116118_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116118_Escherichia_coli_mapped.csv
amr_taxon_1116119_Escherichia_coli.csv,taxon_1116119_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116119_Escherichia_coli_mapped.csv
amr_taxon_1116120_Escherichia_coli.csv,taxon_1116120_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116120_Escherichia_coli_mapped.csv
amr_taxon_1116121_Escherichia_coli.csv,taxon_1116121_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116121_Escherichia_coli_mapped.csv
amr_taxon_1116122_Escherichia_coli.csv,taxon_1116122_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116122_Escherichia_coli_mapped.csv
amr_taxon_1116123_Escherichia_coli.csv,taxon_1116123_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116123_Escherichia_coli_mapped.csv
amr_taxon_1116124_Escherichia_coli.csv,taxon_1116124_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116124_Escherichia_coli_mapped.csv
amr_taxon_1116125_Escherichia_coli.csv,taxon_1116125_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116125_Escherichia_coli_mapped.csv
amr_taxon_1116126_Escherichia_coli.csv,taxon_1116126_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116126_Escherichia_coli_mapped.csv
amr_taxon_1116127_Escherichia_coli.csv,taxon_1116127_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1116127_Escherichia_coli_mapped.csv
